image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
513181,77,1,18,WRITE,5,-0.0015273690223693848,0.0015273690223693848,0.0
513181,77,1,18,conditional,5,-0.0015273690223693848,0.0015273690223693848,0.0
513181,77,1,18,composition,5,-0.0015273690223693848,0.0015273690223693848,0.0
513181,77,1,18,random,0,0.11403262615203857,0.11403262615203857,0.25
513181,77,1,27,WRITE,5,0.01339179277420044,0.01339179277420044,0.25
513181,77,1,27,conditional,5,0.01339179277420044,0.01339179277420044,0.25
513181,77,1,27,composition,5,0.01339179277420044,0.01339179277420044,0.25
513181,77,1,27,random,7,-0.0015178918838500977,0.0015178918838500977,0.0
513181,77,1,36,WRITE,4,0.01370304822921753,0.01370304822921753,0.0
513181,77,1,36,conditional,0,-0.07081073522567749,0.07081073522567749,-0.25
513181,77,1,36,composition,0,-0.07081073522567749,0.07081073522567749,-0.25
513181,77,1,36,random,0,-0.07081073522567749,0.07081073522567749,-0.25
516677,217,0,9,WRITE,7,-0.04712331295013428,0.04712331295013428,0.0
516677,217,0,9,conditional,7,-0.04712331295013428,0.04712331295013428,0.0
516677,217,0,9,composition,7,-0.04712331295013428,0.04712331295013428,0.0
516677,217,0,9,random,0,-0.09934043884277344,0.09934043884277344,-0.125
516677,217,0,18,WRITE,7,0.25320231914520264,0.25320231914520264,0.375
516677,217,0,18,conditional,7,0.25320231914520264,0.25320231914520264,0.375
516677,217,0,18,composition,7,0.25320231914520264,0.25320231914520264,0.375
516677,217,0,18,random,4,-0.027801036834716797,0.027801036834716797,0.0
516677,217,0,27,WRITE,5,0.002173185348510742,0.002173185348510742,0.0
516677,217,0,27,conditional,5,0.002173185348510742,0.002173185348510742,0.0
516677,217,0,27,composition,5,0.002173185348510742,0.002173185348510742,0.0
516677,217,0,27,random,2,-0.039777398109436035,0.039777398109436035,0.0
516677,217,0,36,WRITE,5,-0.0002646446228027344,0.0002646446228027344,0.0
516677,217,0,36,conditional,0,-0.07467091083526611,0.07467091083526611,-0.125
516677,217,0,36,composition,0,-0.07467091083526611,0.07467091083526611,-0.125
516677,217,0,36,random,4,-0.0012074708938598633,0.0012074708938598633,0.0
524333,181,1,9,WRITE,4,0.006502633914351463,0.006502633914351463,0.0
524333,181,1,9,conditional,4,0.006502633914351463,0.006502633914351463,0.0
524333,181,1,9,composition,4,0.006502633914351463,0.006502633914351463,0.0
524333,181,1,9,random,7,0.00674828328192234,0.00674828328192234,0.0
524333,181,1,18,WRITE,5,0.00045514851808547974,0.00045514851808547974,0.0
524333,181,1,18,conditional,5,0.00045514851808547974,0.00045514851808547974,0.0
524333,181,1,18,composition,5,0.00045514851808547974,0.00045514851808547974,0.0
524333,181,1,18,random,7,0.006833823397755623,0.006833823397755623,0.0
524333,181,1,27,WRITE,5,-0.007309090346097946,0.007309090346097946,0.0
524333,181,1,27,conditional,5,-0.007309090346097946,0.007309090346097946,0.0
524333,181,1,27,composition,5,-0.007309090346097946,0.007309090346097946,0.0
524333,181,1,27,random,6,-0.019175425171852112,0.019175425171852112,-0.25
524333,181,1,36,WRITE,0,-0.00010215491056442261,0.00010215491056442261,-0.25
524333,181,1,36,conditional,0,-0.00010215491056442261,0.00010215491056442261,-0.25
524333,181,1,36,composition,0,-0.00010215491056442261,0.00010215491056442261,-0.25
524333,181,1,36,random,5,0.0001972988247871399,0.0001972988247871399,0.0
527375,417,0,9,WRITE,2,0.022397875785827637,0.022397875785827637,0.125
527375,417,0,9,conditional,2,0.022397875785827637,0.022397875785827637,0.125
527375,417,0,9,composition,2,0.022397875785827637,0.022397875785827637,0.125
527375,417,0,9,random,1,0.009423673152923584,0.009423673152923584,0.125
527375,417,0,18,WRITE,2,0.011292427778244019,0.011292427778244019,0.0
527375,417,0,18,conditional,2,0.011292427778244019,0.011292427778244019,0.0
527375,417,0,18,composition,2,0.011292427778244019,0.011292427778244019,0.0
527375,417,0,18,random,2,0.011292427778244019,0.011292427778244019,0.0
527375,417,0,27,WRITE,2,0.036921530961990356,0.036921530961990356,0.125
527375,417,0,27,conditional,2,0.036921530961990356,0.036921530961990356,0.125
527375,417,0,27,composition,2,0.036921530961990356,0.036921530961990356,0.125
527375,417,0,27,random,6,-0.03301122784614563,0.03301122784614563,0.0
527375,417,0,36,WRITE,2,-0.02830621600151062,0.02830621600151062,-0.125
527375,417,0,36,conditional,0,-0.005640566349029541,0.005640566349029541,-0.125
527375,417,0,36,composition,0,-0.005640566349029541,0.005640566349029541,-0.125
527375,417,0,36,random,5,0.011874735355377197,0.011874735355377197,0.0
534827,201,1,9,WRITE,0,-0.04082131385803223,0.04082131385803223,0.0
534827,201,1,9,conditional,0,-0.04082131385803223,0.04082131385803223,0.0
534827,201,1,9,composition,0,-0.04082131385803223,0.04082131385803223,0.0
534827,201,1,9,random,5,0.043773114681243896,0.043773114681243896,0.25
534827,201,1,18,WRITE,4,0.04387277364730835,0.04387277364730835,0.5
534827,201,1,18,conditional,4,0.04387277364730835,0.04387277364730835,0.5
534827,201,1,18,composition,4,0.04387277364730835,0.04387277364730835,0.5
534827,201,1,18,random,2,-0.00016391277313232422,0.00016391277313232422,-0.25
534827,201,1,27,WRITE,4,6.601214408874512e-05,6.601214408874512e-05,0.0
534827,201,1,27,conditional,4,6.601214408874512e-05,6.601214408874512e-05,0.0
534827,201,1,27,composition,4,6.601214408874512e-05,6.601214408874512e-05,0.0
534827,201,1,27,random,4,6.601214408874512e-05,6.601214408874512e-05,0.0
534827,201,1,36,WRITE,4,-0.09124404191970825,0.09124404191970825,-0.25
534827,201,1,36,conditional,0,-0.04110366106033325,0.04110366106033325,-0.5
534827,201,1,36,composition,0,-0.04110366106033325,0.04110366106033325,-0.5
534827,201,1,36,random,5,0.0010573863983154297,0.0010573863983154297,0.0
536990,26,1,9,WRITE,5,1.5683472156524658e-06,1.5683472156524658e-06,0.0
536990,26,1,9,conditional,5,1.5683472156524658e-06,1.5683472156524658e-06,0.0
536990,26,1,9,composition,5,1.5683472156524658e-06,1.5683472156524658e-06,0.0
536990,26,1,9,random,6,2.2351741790771484e-07,2.2351741790771484e-07,0.0
536990,26,1,18,WRITE,5,0.0,0.0,0.0
536990,26,1,18,conditional,5,0.0,0.0,0.0
536990,26,1,18,composition,5,0.0,0.0,0.0
536990,26,1,18,random,4,1.5683472156524658e-06,1.5683472156524658e-06,0.0
536990,26,1,27,WRITE,5,0.013383559882640839,0.013383559882640839,0.25
536990,26,1,27,conditional,5,0.013383559882640839,0.013383559882640839,0.25
536990,26,1,27,composition,5,0.013383559882640839,0.013383559882640839,0.25
536990,26,1,27,random,7,0.013381630182266235,0.013381630182266235,0.0
536990,26,1,36,WRITE,0,0.0,0.0,0.0
536990,26,1,36,conditional,0,0.0,0.0,0.0
536990,26,1,36,composition,0,0.0,0.0,0.0
536990,26,1,36,random,3,0.0,0.0,0.0
540006,66,0,9,WRITE,6,0.0007356405258178711,0.0007356405258178711,0.125
540006,66,0,9,conditional,6,0.0007356405258178711,0.0007356405258178711,0.125
540006,66,0,9,composition,6,0.0007356405258178711,0.0007356405258178711,0.125
540006,66,0,9,random,2,0.00020188093185424805,0.00020188093185424805,0.0
540006,66,0,18,WRITE,6,-0.11628985404968262,0.11628985404968262,0.0
540006,66,0,18,conditional,6,-0.11628985404968262,0.11628985404968262,0.0
540006,66,0,18,composition,6,-0.11628985404968262,0.11628985404968262,0.0
540006,66,0,18,random,1,0.00023132562637329102,0.00023132562637329102,0.0
540006,66,0,27,WRITE,6,0.05263632535934448,0.05263632535934448,0.0
540006,66,0,27,conditional,6,0.05263632535934448,0.05263632535934448,0.0
540006,66,0,27,composition,6,0.05263632535934448,0.05263632535934448,0.0
540006,66,0,27,random,5,0.05282926559448242,0.05282926559448242,0.125
540006,66,0,36,WRITE,5,2.205371856689453e-06,2.205371856689453e-06,0.0
540006,66,0,36,conditional,0,-8.940696716308594e-07,8.940696716308594e-07,0.0
540006,66,0,36,composition,0,-8.940696716308594e-07,8.940696716308594e-07,0.0
540006,66,0,36,random,6,6.556510925292969e-07,6.556510925292969e-07,0.0
555847,42,1,9,WRITE,6,0.00012361683184280992,0.00012361683184280992,0.0
555847,42,1,9,conditional,0,0.00012349773896858096,0.00012349773896858096,-0.25
555847,42,1,9,composition,0,0.00012349773896858096,0.00012349773896858096,-0.25
555847,42,1,9,random,6,0.00012361683184280992,0.00012361683184280992,0.0
555847,42,1,18,WRITE,6,0.0,0.0,-0.25
555847,42,1,18,conditional,6,0.0,0.0,-0.25
555847,42,1,18,composition,6,0.0,0.0,-0.25
555847,42,1,18,random,2,-2.619810402393341e-06,2.619810402393341e-06,-0.25
555847,42,1,27,WRITE,7,-0.00013753247912973166,0.00013753247912973166,-0.25
555847,42,1,27,conditional,7,-0.00013753247912973166,0.00013753247912973166,-0.25
555847,42,1,27,composition,7,-0.00013753247912973166,0.00013753247912973166,-0.25
555847,42,1,27,random,1,-0.00014003284741193056,0.00014003284741193056,-0.25
555847,42,1,36,WRITE,0,0.0,0.0,0.0
555847,42,1,36,conditional,0,0.0,0.0,0.0
555847,42,1,36,composition,0,0.0,0.0,0.0
555847,42,1,36,random,1,0.0,0.0,0.0
578522,100,0,9,WRITE,2,-1.1920883480343036e-07,1.1920883480343036e-07,0.0
578522,100,0,9,conditional,2,-1.1920883480343036e-07,1.1920883480343036e-07,0.0
578522,100,0,9,composition,2,-1.1920883480343036e-07,1.1920883480343036e-07,0.0
578522,100,0,9,random,5,-1.1920883480343036e-07,1.1920883480343036e-07,0.0
578522,100,0,18,WRITE,3,3.57626959157642e-07,3.57626959157642e-07,0.0
578522,100,0,18,conditional,3,3.57626959157642e-07,3.57626959157642e-07,0.0
578522,100,0,18,composition,3,3.57626959157642e-07,3.57626959157642e-07,0.0
578522,100,0,18,random,5,3.57626959157642e-07,3.57626959157642e-07,0.25
578522,100,0,27,WRITE,7,7.152536909416085e-07,7.152536909416085e-07,0.25
578522,100,0,27,conditional,7,7.152536909416085e-07,7.152536909416085e-07,0.25
578522,100,0,27,composition,7,7.152536909416085e-07,7.152536909416085e-07,0.25
578522,100,0,27,random,2,1.4305080640042434e-06,1.4305080640042434e-06,0.25
578522,100,0,36,WRITE,6,-4.768355665873969e-07,4.768355665873969e-07,0.0
578522,100,0,36,conditional,0,3.57626959157642e-07,3.57626959157642e-07,0.0
578522,100,0,36,composition,0,3.57626959157642e-07,3.57626959157642e-07,0.0
578522,100,0,36,random,7,0.0,0.0,0.0
