image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
546325,68,0,24,WRITE,4,0.05081188678741455,0.05081188678741455,0.0
546325,68,0,24,conditional,4,0.05081188678741455,0.05081188678741455,0.0
546325,68,0,24,composition,4,0.05081188678741455,0.05081188678741455,0.0
546325,68,0,24,random,3,0.020979881286621094,0.020979881286621094,0.0
546325,68,0,32,WRITE,4,-0.12716138362884521,0.12716138362884521,-0.25
546325,68,0,32,conditional,4,-0.12716138362884521,0.12716138362884521,-0.25
546325,68,0,32,composition,4,-0.12716138362884521,0.12716138362884521,-0.25
546325,68,0,32,random,5,0.015448212623596191,0.015448212623596191,0.0
550405,94,0,8,WRITE,2,0.06422257423400879,0.06422257423400879,0.0
550405,94,0,8,conditional,2,0.06422257423400879,0.06422257423400879,0.0
550405,94,0,8,composition,2,0.06422257423400879,0.06422257423400879,0.0
550405,94,0,8,random,2,0.06422257423400879,0.06422257423400879,0.0
550405,94,0,16,WRITE,2,-0.0899888277053833,0.0899888277053833,0.0
550405,94,0,16,conditional,2,-0.0899888277053833,0.0899888277053833,0.0
550405,94,0,16,composition,2,-0.0899888277053833,0.0899888277053833,0.0
550405,94,0,16,random,0,-0.02412724494934082,0.02412724494934082,0.0
550405,94,0,24,WRITE,2,-0.07216787338256836,0.07216787338256836,0.0
550405,94,0,24,conditional,2,-0.07216787338256836,0.07216787338256836,0.0
550405,94,0,24,composition,2,-0.07216787338256836,0.07216787338256836,0.0
550405,94,0,24,random,0,-0.023566603660583496,0.023566603660583496,0.0
550405,94,0,32,WRITE,3,0.05233871936798096,0.05233871936798096,0.0
550405,94,0,32,conditional,3,0.05233871936798096,0.05233871936798096,0.0
550405,94,0,32,composition,3,0.05233871936798096,0.05233871936798096,0.0
550405,94,0,32,random,1,0.0002015829086303711,0.0002015829086303711,0.0
559312,142,1,8,WRITE,5,-0.003129430115222931,0.003129430115222931,0.0
559312,142,1,8,conditional,5,-0.003129430115222931,0.003129430115222931,0.0
559312,142,1,8,composition,5,-0.003129430115222931,0.003129430115222931,0.0
559312,142,1,8,random,7,0.00891132652759552,0.00891132652759552,0.0
559312,142,1,16,WRITE,7,-0.027434110641479492,0.027434110641479492,-0.25
559312,142,1,16,conditional,7,-0.027434110641479492,0.027434110641479492,-0.25
559312,142,1,16,composition,7,-0.027434110641479492,0.027434110641479492,-0.25
559312,142,1,16,random,6,0.009699761867523193,0.009699761867523193,0.0
559312,142,1,24,WRITE,7,0.009896993637084961,0.009896993637084961,0.25
559312,142,1,24,conditional,7,0.009896993637084961,0.009896993637084961,0.25
559312,142,1,24,composition,7,0.009896993637084961,0.009896993637084961,0.25
559312,142,1,24,random,2,0.002510271966457367,0.002510271966457367,0.0
559312,142,1,32,WRITE,7,0.009434051811695099,0.009434051811695099,0.0
559312,142,1,32,conditional,7,0.009434051811695099,0.009434051811695099,0.0
559312,142,1,32,composition,7,0.009434051811695099,0.009434051811695099,0.0
559312,142,1,32,random,3,0.009042493999004364,0.009042493999004364,0.0
562686,6,1,8,WRITE,1,0.0009397603571414948,0.0009397603571414948,0.0
562686,6,1,8,conditional,1,0.0009397603571414948,0.0009397603571414948,0.0
562686,6,1,8,composition,1,0.0009397603571414948,0.0009397603571414948,0.0
562686,6,1,8,random,5,0.0009861141443252563,0.0009861141443252563,0.0
562686,6,1,16,WRITE,5,0.000942576676607132,0.000942576676607132,0.0
562686,6,1,16,conditional,5,0.000942576676607132,0.000942576676607132,0.0
562686,6,1,16,composition,5,0.000942576676607132,0.000942576676607132,0.0
562686,6,1,16,random,3,1.3833865523338318e-05,1.3833865523338318e-05,0.0
562686,6,1,24,WRITE,5,0.0009314287453889847,0.0009314287453889847,0.0
562686,6,1,24,conditional,5,0.0009314287453889847,0.0009314287453889847,0.0
562686,6,1,24,composition,5,0.0009314287453889847,0.0009314287453889847,0.0
562686,6,1,24,random,3,0.0009142961353063583,0.0009142961353063583,0.0
562686,6,1,32,WRITE,5,0.0009622927755117416,0.0009622927755117416,0.25
562686,6,1,32,conditional,5,0.0009622927755117416,0.0009622927755117416,0.25
562686,6,1,32,composition,5,0.0009622927755117416,0.0009622927755117416,0.25
562686,6,1,32,random,0,0.0009289644658565521,0.0009289644658565521,0.0
571738,153,0,8,WRITE,1,0.003671586513519287,0.003671586513519287,0.0
571738,153,0,8,conditional,1,0.003671586513519287,0.003671586513519287,0.0
571738,153,0,8,composition,1,0.003671586513519287,0.003671586513519287,0.0
571738,153,0,8,random,7,0.004339635372161865,0.004339635372161865,0.0
571738,153,0,16,WRITE,2,-0.0031035542488098145,0.0031035542488098145,0.0
571738,153,0,16,conditional,2,-0.0031035542488098145,0.0031035542488098145,0.0
571738,153,0,16,composition,2,-0.0031035542488098145,0.0031035542488098145,0.0
571738,153,0,16,random,4,0.0003789067268371582,0.0003789067268371582,0.0
571738,153,0,24,WRITE,3,0.0970568060874939,0.0970568060874939,0.25
571738,153,0,24,conditional,3,0.0970568060874939,0.0970568060874939,0.25
571738,153,0,24,composition,3,0.0970568060874939,0.0970568060874939,0.25
571738,153,0,24,random,6,0.09643107652664185,0.09643107652664185,0.25
571738,153,0,32,WRITE,3,0.0952196717262268,0.0952196717262268,0.0
571738,153,0,32,conditional,3,0.0952196717262268,0.0952196717262268,0.0
571738,153,0,32,composition,3,0.0952196717262268,0.0952196717262268,0.0
571738,153,0,32,random,3,0.0952196717262268,0.0952196717262268,0.0
573753,26,1,8,WRITE,2,-0.03960728645324707,0.03960728645324707,0.0
573753,26,1,8,conditional,2,-0.03960728645324707,0.03960728645324707,0.0
573753,26,1,8,composition,2,-0.03960728645324707,0.03960728645324707,0.0
573753,26,1,8,random,4,-0.025985360145568848,0.025985360145568848,0.0
573753,26,1,16,WRITE,2,0.04136931896209717,0.04136931896209717,0.125
573753,26,1,16,conditional,2,0.04136931896209717,0.04136931896209717,0.125
573753,26,1,16,composition,2,0.04136931896209717,0.04136931896209717,0.125
573753,26,1,16,random,7,-0.02959311008453369,0.02959311008453369,0.125
573753,26,1,24,WRITE,2,-0.04095327854156494,0.04095327854156494,0.125
573753,26,1,24,conditional,2,-0.04095327854156494,0.04095327854156494,0.125
573753,26,1,24,composition,2,-0.04095327854156494,0.04095327854156494,0.125
573753,26,1,24,random,4,0.0037745237350463867,0.0037745237350463867,0.0
573753,26,1,32,WRITE,2,-0.046297430992126465,0.046297430992126465,-0.125
573753,26,1,32,conditional,2,-0.046297430992126465,0.046297430992126465,-0.125
573753,26,1,32,composition,2,-0.046297430992126465,0.046297430992126465,-0.125
573753,26,1,32,random,6,0.03420615196228027,0.03420615196228027,0.0
574166,100,1,8,WRITE,1,-0.02116149663925171,0.02116149663925171,0.0
574166,100,1,8,conditional,1,-0.02116149663925171,0.02116149663925171,0.0
574166,100,1,8,composition,1,-0.02116149663925171,0.02116149663925171,0.0
574166,100,1,8,random,2,-0.05619233846664429,0.05619233846664429,-0.25
574166,100,1,16,WRITE,6,-0.009449124336242676,0.009449124336242676,-0.25
574166,100,1,16,conditional,6,-0.009449124336242676,0.009449124336242676,-0.25
574166,100,1,16,composition,6,-0.009449124336242676,0.009449124336242676,-0.25
574166,100,1,16,random,0,-0.08506762981414795,0.08506762981414795,0.0
574166,100,1,24,WRITE,5,-0.06799030303955078,0.06799030303955078,0.0
574166,100,1,24,conditional,5,-0.06799030303955078,0.06799030303955078,0.0
574166,100,1,24,composition,5,-0.06799030303955078,0.06799030303955078,0.0
574166,100,1,24,random,3,0.0036426782608032227,0.0036426782608032227,0.0
574166,100,1,32,WRITE,6,-0.09775614738464355,0.09775614738464355,-0.25
574166,100,1,32,conditional,6,-0.09775614738464355,0.09775614738464355,-0.25
574166,100,1,32,composition,7,-0.08483809232711792,0.08483809232711792,-0.25
574166,100,1,32,random,6,-0.09775614738464355,0.09775614738464355,-0.25
576052,141,1,8,WRITE,3,-0.0018598735332489014,0.0018598735332489014,0.0
576052,141,1,8,conditional,3,-0.0018598735332489014,0.0018598735332489014,0.0
576052,141,1,8,composition,3,-0.0018598735332489014,0.0018598735332489014,0.0
576052,141,1,8,random,0,-0.0018589496612548828,0.0018589496612548828,0.0
576052,141,1,16,WRITE,7,-0.0043062977492809296,0.0043062977492809296,-0.5
576052,141,1,16,conditional,7,-0.0043062977492809296,0.0043062977492809296,-0.5
576052,141,1,16,composition,7,-0.0043062977492809296,0.0043062977492809296,-0.5
576052,141,1,16,random,5,-0.0018558315932750702,0.0018558315932750702,0.0
576052,141,1,24,WRITE,3,-4.6193599700927734e-07,4.6193599700927734e-07,0.0
576052,141,1,24,conditional,3,-4.6193599700927734e-07,4.6193599700927734e-07,0.0
576052,141,1,24,composition,3,-4.6193599700927734e-07,4.6193599700927734e-07,0.0
576052,141,1,24,random,1,2.3283064365386963e-07,2.3283064365386963e-07,0.0
576052,141,1,32,WRITE,3,-0.005837883800268173,0.005837883800268173,-0.25
576052,141,1,32,conditional,3,-0.005837883800268173,0.005837883800268173,-0.25
576052,141,1,32,composition,3,-0.005837883800268173,0.005837883800268173,-0.25
576052,141,1,32,random,5,8.102506399154663e-07,8.102506399154663e-07,0.0
581593,214,0,8,WRITE,6,0.0025938749313354492,0.0025938749313354492,0.25
581593,214,0,8,conditional,6,0.0025938749313354492,0.0025938749313354492,0.25
581593,214,0,8,composition,6,0.0025938749313354492,0.0025938749313354492,0.25
581593,214,0,8,random,6,0.0025938749313354492,0.0025938749313354492,0.25
581593,214,0,16,WRITE,6,0.0022708848118782043,0.0022708848118782043,0.0
581593,214,0,16,conditional,6,0.0022708848118782043,0.0022708848118782043,0.0
581593,214,0,16,composition,6,0.0022708848118782043,0.0022708848118782043,0.0
581593,214,0,16,random,3,0.006842799484729767,0.006842799484729767,0.25
581593,214,0,24,WRITE,6,0.006459534168243408,0.006459534168243408,0.25
581593,214,0,24,conditional,6,0.006459534168243408,0.006459534168243408,0.25
581593,214,0,24,composition,6,0.006459534168243408,0.006459534168243408,0.25
581593,214,0,24,random,7,0.003835529088973999,0.003835529088973999,0.25
581593,214,0,32,WRITE,6,0.0009018927812576294,0.0009018927812576294,0.0
581593,214,0,32,conditional,6,0.0009018927812576294,0.0009018927812576294,0.0
581593,214,0,32,composition,6,0.0009018927812576294,0.0009018927812576294,0.0
581593,214,0,32,random,2,-3.663450479507446e-05,3.663450479507446e-05,0.0
