image_id,response_index,prediction_position,words,labels,layer,visual_tokens,targets_in_forward,jvp_chunk_size,jvp_seconds_layer,jvp_memory_before_mib,jvp_peak_allocated_mib,jvp_increment_mib,attention_reconstruction_relative_error,attention_reconstruction_cosine,component_sum_relative_error,response_sum_relative_error,visual_input_norm,visual_response_norm,visual_gain,response_input_cosine,p_normalized_entropy,p_top32_mass,p_max_over_uniform,local_fd_relative_error,local_fd_cosine,delete_relative_error,delete_cosine
408805,28,620,microwave,real,15,576,5,all576,0.007822950836271048,13809.1328125,14135.33056640625,326.19775390625,0.000718486204277724,0.9999996423721313,0.0003223621752113104,0.0008430182351730764,0.5257907509803772,0.21968163549900055,0.41781190037727356,-0.255048006772995,0.7769728899002075,0.5417494773864746,59.493255615234375,0.2635010778903961,0.9646674394607544,0.04891588166356087,0.9988263845443726
408805,34,626,sink,real,15,576,5,all576,0.007822950836271048,13809.1328125,14135.33056640625,326.19775390625,0.000718486204277724,0.9999996423721313,0.0003223621752113104,0.0009363737190142274,0.4696601331233978,0.19070322811603546,0.40604516863822937,-0.25287389755249023,0.7917751669883728,0.5211806893348694,56.44956588745117,0.2845562994480133,0.9588314890861511,0.04958512634038925,0.9988292455673218
408805,76,668,bottle,hall,15,576,5,all576,0.007822950836271048,13809.1328125,14135.33056640625,326.19775390625,0.000718486204277724,0.9999996423721313,0.0003223621752113104,0.0009062070748768747,0.4512486457824707,0.17718732357025146,0.39266008138656616,-0.2611325681209564,0.8194957375526428,0.46832484006881714,45.5921745300293,0.3230421245098114,0.9464153051376343,0.08122485131025314,0.9967877864837646
408805,100,692,cup,hall,15,576,5,all576,0.007822950836271048,13809.1328125,14135.33056640625,326.19775390625,0.000718486204277724,0.9999996423721313,0.0003223621752113104,0.000627305475063622,1.1470670700073242,0.5677998065948486,0.4950014054775238,-0.21140949428081512,0.8347316384315491,0.41309067606925964,33.20719909667969,0.116521455347538,0.9931930899620056,0.23010817170143127,0.9751431941986084
408805,24,616,stove,real,16,576,5,all576,0.007577858865261078,13792.1328125,14118.33056640625,326.19775390625,0.0006339530227705836,0.9999997615814209,0.00031535455491393805,0.0007931271102279425,0.7101990580558777,0.3086327314376831,0.43457216024398804,-0.2730388343334198,0.7100861668586731,0.6490371227264404,99.6858139038086,0.2524723410606384,0.9676976799964905,0.07595715671777725,0.9971242547035217
408805,28,620,microwave,real,16,576,5,all576,0.007577858865261078,13792.1328125,14118.33056640625,326.19775390625,0.0006339530227705836,0.9999997615814209,0.00031535455491393805,0.0007404385833069682,0.9426947236061096,0.38965684175491333,0.413343608379364,-0.2567596435546875,0.731695830821991,0.6059496402740479,94.35297393798828,0.19404128193855286,0.9810137748718262,0.0815282016992569,0.99667888879776
408805,34,626,sink,real,16,576,5,all576,0.007577858865261078,13792.1328125,14118.33056640625,326.19775390625,0.0006339530227705836,0.9999997615814209,0.00031535455491393805,0.0007659764960408211,0.7675322890281677,0.31654465198516846,0.4124186635017395,-0.23555988073349,0.7544460892677307,0.584587574005127,66.60392761230469,0.22673046588897705,0.9739980101585388,0.05929587408900261,0.9982461929321289
408805,76,668,bottle,hall,16,576,5,all576,0.007577858865261078,13792.1328125,14118.33056640625,326.19775390625,0.0006339530227705836,0.9999997615814209,0.00031535455491393805,0.0006775423535145819,1.06525456905365,0.46879664063453674,0.4400794506072998,-0.24651306867599487,0.8462247252464294,0.42947500944137573,26.11385154724121,0.15743261575698853,0.9875355958938599,0.07184632122516632,0.9974247813224792
408805,100,692,cup,hall,16,576,5,all576,0.007577858865261078,13792.1328125,14118.33056640625,326.19775390625,0.0006339530227705836,0.9999997615814209,0.00031535455491393805,0.0005951329367235303,1.9094041585922241,1.194958209991455,0.6258277893066406,-0.2839982211589813,0.7723778486251831,0.576977014541626,37.93748474121094,0.07223939150571823,0.9973896145820618,0.1535785049200058,0.989620566368103
408805,24,616,stove,real,17,576,5,all576,0.007608890999108553,13775.1328125,14101.33056640625,326.19775390625,0.0007435503066517413,0.9999997615814209,0.00029342208290472627,0.0006740086828358471,1.1060177087783813,0.4802083969116211,0.43417784571647644,-0.24955901503562927,0.7378010153770447,0.5816841125488281,88.00955200195312,0.14612634479999542,0.989276111125946,0.049745772033929825,0.998815655708313
408805,28,620,microwave,real,17,576,5,all576,0.007608890999108553,13775.1328125,14101.33056640625,326.19775390625,0.0007435503066517413,0.9999997615814209,0.00029342208290472627,0.000687764841131866,1.3210694789886475,0.4443105161190033,0.33632639050483704,-0.22080516815185547,0.8207167983055115,0.4722791910171509,40.41875457763672,0.16338007152080536,0.9867000579833984,0.056593310087919235,0.9984027147293091
408805,34,626,sink,real,17,576,5,all576,0.007608890999108553,13775.1328125,14101.33056640625,326.19775390625,0.0007435503066517413,0.9999997615814209,0.00029342208290472627,0.0007225354202091694,1.2800142765045166,0.4255197048187256,0.3324335515499115,-0.22099876403808594,0.8391636610031128,0.4344736635684967,35.57716369628906,0.19457828998565674,0.9810179471969604,0.05403085798025131,0.998548150062561
408805,76,668,bottle,hall,17,576,5,all576,0.007608890999108553,13775.1328125,14101.33056640625,326.19775390625,0.0007435503066517413,0.9999997615814209,0.00029342208290472627,0.0006405382300727069,0.9750522971153259,0.4550209641456604,0.4666631519794464,-0.2558155059814453,0.7961487770080566,0.5387115478515625,45.95320129394531,0.1762675791978836,0.9851019978523254,0.04630126431584358,0.999038577079773
408805,100,692,cup,hall,17,576,5,all576,0.007608890999108553,13775.1328125,14101.33056640625,326.19775390625,0.0007435503066517413,0.9999997615814209,0.00029342208290472627,0.0006353394710458815,1.4618843793869019,0.6876393556594849,0.4703787565231323,-0.18884240090847015,0.8252120614051819,0.46569156646728516,36.758365631103516,0.12099913507699966,0.9926815032958984,0.06663288921117783,0.9978020787239075
408805,24,616,stove,real,18,576,5,all576,0.007594897877424955,13759.1328125,14084.33056640625,325.19775390625,0.0009545724606141448,0.9999995231628418,0.00029767389059998095,0.000636501528788358,1.1301486492156982,0.4601425230503082,0.4071522057056427,-0.3133077323436737,0.8148459196090698,0.4822022616863251,37.88734436035156,0.14195340871810913,0.9899065494537354,0.04399772360920906,0.9990351796150208
408805,28,620,microwave,real,18,576,5,all576,0.007594897877424955,13759.1328125,14084.33056640625,325.19775390625,0.0009545724606141448,0.9999995231628418,0.00029767389059998095,0.0007155983475968242,1.0111913681030273,0.38658806681632996,0.3823094964027405,-0.2670557200908661,0.8236410021781921,0.46808791160583496,37.26286315917969,0.18003176152706146,0.9836786985397339,0.03873548284173012,0.9992495775222778
408805,34,626,sink,real,18,576,5,all576,0.007594897877424955,13759.1328125,14084.33056640625,325.19775390625,0.0009545724606141448,0.9999995231628418,0.00029767389059998095,0.0007175006903707981,0.8086178302764893,0.3103378713130951,0.3837880492210388,-0.272175669670105,0.8081390261650085,0.48446041345596313,49.90980529785156,0.2143036127090454,0.9767796993255615,0.034821461886167526,0.9993945360183716
408805,76,668,bottle,hall,18,576,5,all576,0.007594897877424955,13759.1328125,14084.33056640625,325.19775390625,0.0009545724606141448,0.9999995231628418,0.00029767389059998095,0.0006583815556950867,0.876714825630188,0.36126744747161865,0.41206949949264526,-0.31046053767204285,0.838262677192688,0.4408693313598633,46.66291809082031,0.1922152191400528,0.9815330505371094,0.03680772706866264,0.9993230104446411
408805,100,692,cup,hall,18,576,5,all576,0.007594897877424955,13759.1328125,14084.33056640625,325.19775390625,0.0009545724606141448,0.9999995231628418,0.00029767389059998095,0.0006113357376307249,2.711210012435913,1.3815523386001587,0.5095703601837158,-0.2860276699066162,0.8661366105079651,0.362808495759964,18.40155792236328,0.06772483140230179,0.9977047443389893,0.1115727648139,0.9939255714416504
408805,24,616,stove,real,19,576,5,all576,0.007552341092377901,13741.1328125,14067.33056640625,326.19775390625,0.0009217341430485249,0.9999995827674866,0.0003042412572540343,0.0008905326249077916,0.6521424055099487,0.2343723326921463,0.3593882620334625,-0.14142030477523804,0.7017486095428467,0.6387650370597839,83.31157684326172,0.3275652825832367,0.9451632499694824,0.037647493183612823,0.9992918968200684
408805,28,620,microwave,real,19,576,5,all576,0.007552341092377901,13741.1328125,14067.33056640625,326.19775390625,0.0009217341430485249,0.9999995827674866,0.0003042412572540343,0.0008691372931934893,0.7029980421066284,0.2514418661594391,0.35767078399658203,-0.07939836382865906,0.7236502766609192,0.597818911075592,92.3371810913086,0.31179800629615784,0.9501490592956543,0.04148117080330849,0.9991413950920105
408805,34,626,sink,real,19,576,5,all576,0.007552341092377901,13741.1328125,14067.33056640625,326.19775390625,0.0009217341430485249,0.9999995827674866,0.0003042412572540343,0.000996106187812984,0.5642530918121338,0.19710902869701385,0.34932732582092285,-0.09323172271251678,0.7213332056999207,0.6110908389091492,87.20567321777344,0.365415096282959,0.9310541152954102,0.04242459312081337,0.9991023540496826
408805,76,668,bottle,hall,19,576,5,all576,0.007552341092377901,13741.1328125,14067.33056640625,326.19775390625,0.0009217341430485249,0.9999995827674866,0.0003042412572540343,0.0007150579476729035,0.9072591662406921,0.3827105164527893,0.42183151841163635,-0.1540091633796692,0.7628026008605957,0.5999657511711121,29.376314163208008,0.20036521553993225,0.9798157215118408,0.03614364191889763,0.9993467330932617
408805,100,692,cup,hall,19,576,5,all576,0.007552341092377901,13741.1328125,14067.33056640625,326.19775390625,0.0009217341430485249,0.9999995827674866,0.0003042412572540343,0.0006439039716497064,1.4248794317245483,0.6397569179534912,0.44899022579193115,-0.1325913965702057,0.8076717853546143,0.46614474058151245,33.29016876220703,0.1563413441181183,0.9877135753631592,0.088258758187294,0.9962552785873413
408805,24,616,stove,real,20,576,5,all576,0.007807633373886347,13724.1328125,14050.33056640625,326.19775390625,0.000918716483283788,0.9999995231628418,0.0003008118364959955,0.000767878198530525,1.2005414962768555,0.38632911443710327,0.3217957317829132,-0.14997591078281403,0.6683686375617981,0.7122840881347656,63.21331787109375,0.20938244462013245,0.977867603302002,0.04236132279038429,0.9991027116775513
408805,28,620,microwave,real,20,576,5,all576,0.007807633373886347,13724.1328125,14050.33056640625,326.19775390625,0.000918716483283788,0.9999995231628418,0.0003008118364959955,0.0008046308648772538,1.1148412227630615,0.3614848554134369,0.3242478370666504,-0.14068150520324707,0.6924276947975159,0.681003749370575,45.36831283569336,0.22714491188526154,0.9738797545433044,0.03911846503615379,0.9992355704307556
408805,34,626,sink,real,20,576,5,all576,0.007807633373886347,13724.1328125,14050.33056640625,326.19775390625,0.000918716483283788,0.9999995231628418,0.0003008118364959955,0.0008145704632624984,1.0535262823104858,0.339059442281723,0.32183292508125305,-0.1521085649728775,0.6909236907958984,0.683422863483429,45.20549774169922,0.23010441660881042,0.9731702208518982,0.039033740758895874,0.9992378950119019
408805,76,668,bottle,hall,20,576,5,all576,0.007807633373886347,13724.1328125,14050.33056640625,326.19775390625,0.000918716483283788,0.9999995231628418,0.0003008118364959955,0.0007406713557429612,0.9508056640625,0.41842007637023926,0.4400689899921417,-0.18267083168029785,0.714764416217804,0.6229071021080017,71.89350891113281,0.21126072108745575,0.9774308204650879,0.03773565962910652,0.9992913007736206
408805,100,692,cup,hall,20,576,5,all576,0.007807633373886347,13724.1328125,14050.33056640625,326.19775390625,0.000918716483283788,0.9999995231628418,0.0003008118364959955,0.0006656372570432723,3.56520938873291,1.1719129085540771,0.3287080228328705,-0.18613597750663757,0.8013446927070618,0.4972918629646301,22.001379013061523,0.07967159152030945,0.9968212842941284,0.11913573741912842,0.993009090423584
408805,24,616,stove,real,21,576,5,all576,0.007586091756820679,13708.1328125,14033.33056640625,325.19775390625,0.0008036657236516476,0.9999997019767761,0.0002979212731588632,0.0006588738760910928,1.5764201879501343,0.5361769199371338,0.34012308716773987,-0.13469305634498596,0.77776700258255,0.5367761850357056,43.39141845703125,0.1666724681854248,0.9860289096832275,0.038659725338220596,0.9992541074752808
408805,28,620,microwave,real,21,576,5,all576,0.007586091756820679,13708.1328125,14033.33056640625,325.19775390625,0.0008036657236516476,0.9999997019767761,0.0002979212731588632,0.0007092198939062655,1.6710115671157837,0.5487257242202759,0.328379362821579,-0.14872926473617554,0.7470301985740662,0.5948188900947571,50.76384353637695,0.18585801124572754,0.9825879335403442,0.04112781211733818,0.999154806137085
408805,34,626,sink,real,21,576,5,all576,0.007586091756820679,13708.1328125,14033.33056640625,325.19775390625,0.0008036657236516476,0.9999997019767761,0.0002979212731588632,0.0006890922086313367,1.5643450021743774,0.5146945118904114,0.32901597023010254,-0.15661144256591797,0.7567138075828552,0.5692002773284912,50.73667907714844,0.1800689548254013,0.9836545586585999,0.04071637615561485,0.9991747736930847
408805,76,668,bottle,hall,21,576,5,all576,0.007586091756820679,13708.1328125,14033.33056640625,325.19775390625,0.0008036657236516476,0.9999997019767761,0.0002979212731588632,0.0005825851112604141,1.2038379907608032,0.5641488432884216,0.4686252176761627,-0.08588815480470657,0.7863898277282715,0.527570366859436,26.080833435058594,0.18120995163917542,0.9835057854652405,0.030271900817751884,0.9995436668395996
408805,100,692,cup,hall,21,576,5,all576,0.007586091756820679,13708.1328125,14033.33056640625,325.19775390625,0.0008036657236516476,0.9999997019767761,0.0002979212731588632,0.0005335453897714615,6.817013740539551,2.8517677783966064,0.41833093762397766,-0.0463227853178978,0.8030593395233154,0.47146105766296387,23.648588180541992,0.036142632365226746,0.9993485808372498,0.14894253015518188,0.9907475709915161
408805,24,616,stove,real,22,576,5,all576,0.007580871693789959,13690.1328125,14016.33056640625,326.19775390625,0.0010631259065121412,0.9999994039535522,0.00029596738750115037,0.0007127289427444339,1.1649186611175537,0.38124823570251465,0.3272745609283447,-0.12454520165920258,0.7465550303459167,0.5959858298301697,31.585296630859375,0.226847842335701,0.9746584296226501,0.030820053070783615,0.9995250105857849
408805,28,620,microwave,real,22,576,5,all576,0.007580871693789959,13690.1328125,14016.33056640625,326.19775390625,0.0010631259065121412,0.9999994039535522,0.00029596738750115037,0.0007049281848594546,1.718551516532898,0.5282354950904846,0.307372510433197,-0.12126024812459946,0.7499575018882751,0.60493403673172,33.735015869140625,0.18561503291130066,0.9827182292938232,0.04047128185629845,0.9991909265518188
408805,34,626,sink,real,22,576,5,all576,0.007580871693789959,13690.1328125,14016.33056640625,326.19775390625,0.0010631259065121412,0.9999994039535522,0.00029596738750115037,0.000630200607702136,1.6030941009521484,0.5096008777618408,0.3178858160972595,-0.12165900319814682,0.7590225338935852,0.5842995643615723,24.219926834106445,0.18741266429424286,0.9823115468025208,0.034275561571121216,0.9994149208068848
408805,76,668,bottle,hall,22,576,5,all576,0.007580871693789959,13690.1328125,14016.33056640625,326.19775390625,0.0010631259065121412,0.9999994039535522,0.00029596738750115037,0.00071186717832461,1.1670321226119995,0.3953489065170288,0.33876436948776245,-0.09287457913160324,0.7958202362060547,0.5183454751968384,25.569580078125,0.25835588574409485,0.9667526483535767,0.0345025360584259,0.9994102716445923
408805,100,692,cup,hall,22,576,5,all576,0.007580871693789959,13690.1328125,14016.33056640625,326.19775390625,0.0010631259065121412,0.9999994039535522,0.00029596738750115037,0.0004886773531325161,6.686827659606934,2.7205774784088135,0.4068562388420105,-0.07863946259021759,0.7801836133003235,0.5364662408828735,18.82077980041504,0.039437104016542435,0.999258816242218,0.0824231430888176,0.9966366291046143
